name,surname,email,taxcode,status,ec_taxcode,pt_taxcode,role
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,94004480151,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,80034240723,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,84003610163,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,92018530631,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,82002350203,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,85502120018,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,81005040522,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,80000480626,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,81004210134,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,82022540726,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,80011210368,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,81001910041,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,81001830041,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,80006750626,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,84505800155,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,85016670151,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,91056300550,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,01584930851,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,81001080365,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,81001470756,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,82021460728,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,93015190171,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,86002030061,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,80125870156,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,94040460480,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,93000190707,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,91022900046,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,95017570581,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,84004370155,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,81009250127,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,84002100018,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,90014270061,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,80120810157,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,80007670591,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,83010560155,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,97196850586,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,83006860155,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,93034230040,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,92000810066,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,84002750127,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,80004450542,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,80125370157,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,81000960435,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,80102390152,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,96060200043,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,00511630303,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,82000060309,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,81009350125,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,90004830460,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,95010110161,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,92003140826,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,85001690172,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,82003530159,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,80089210019,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,85018870155,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,91038340583,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,84001390719,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,80019780230,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,93013380725,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,85040790157,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,94506510158,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,87004830151,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,81002550754,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,81003890134,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,93012760307,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,97567360587,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,01548490091,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,83003390040,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,90000170200,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,85002000132,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,80127550152,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,83000140364,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,93032480712,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,93026410014,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,97546510013,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,80023130208,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,80098950019,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,85004550159,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,00318650710,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,90021210027,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,82004660138,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,82001140233,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,80004090314,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,80078870153,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,02579690153,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,91074290155,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,80043970104,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,83002760714,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,83004740276,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,80214470587,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,83002870505,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,80006820510,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,81003730207,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,01495250795,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,80106410154,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,82002550364,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,83002170237,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,90000710419,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,90020830171,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,80005120318,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,80014330338,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,88001870786,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,80013610375,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,91200880374,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,80005210416,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,80009290240,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,80006390787,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,80016610240,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,92024280411,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,93028770290,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,91005200414,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,80003110675,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,80000840621,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,82005570419,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,85001210245,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,90016770233,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,86002100781,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,80073690374,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,92004610371,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,83002230783,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,83002130785,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,94006090784,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,84000550784,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,98077750788,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,98077870784,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,96006830176,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,82001210788,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,92004600372,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,02103431207,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,86002200789,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,80074410376,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,80002930446,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,80007950449,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,80124170152,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,90002390137,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,82002590444,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,80074950371,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,80071330379,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,92013830549,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,90032210370,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,92004180789,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,80004040780,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,97022350785,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,87004430580,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,97198880581,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,84511990016,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,92003990840,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,93073730751,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,93248140720,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,80030380713,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,91001810729,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,97173690823,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,91053080726,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,83004590721,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,91016760794,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,93018890157,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,91000140623,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,92048810623,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,80019780636,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,92058850139,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,80016570204,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,91002170768,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,90016920317,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,91038400585,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,80012110757,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,80034510414,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,81001250380,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,82008750638,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,80006300026,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,91007440901,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,81001760396,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,80101550129,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,91001750156,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,91011920179,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,81000690677,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,97270270156,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,86002330784,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,82502220153,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,80014540282,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,91002030442,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,91042100593,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,92127840285,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,91000250281,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,80016340285,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,80010680280,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,81001410281,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,91000080670,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,92189730283,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,81004050282,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,80014600284,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,93344890723,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,97200390587,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,80004670917,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,80008280531,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,90015850747,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,91033020743,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,80001340746,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,95089660245,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,92032080803,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,80005090768,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,85000530791,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,84007960036,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,84008220034,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,94007900247,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,99000720799,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,92023460790,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,92002080247,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,91006650807,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,81001470459,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,80016290936,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,80011950344,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,90009240244,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,92019850467,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,80020650240,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,81004750741,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,81001850742,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,83501820019,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,84005230630,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,94071460268,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,94071410263,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,80020290336,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,91023720906,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,93018010301,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,92000460144,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,80021890878,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,90001050351,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,85001450171,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,81004960290,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,80004170314,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,92003160824,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,90002460930,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,91001430841,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,83002190201,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,95062570106,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,83001470877,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,80121030151,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,90011420800,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,81005960877,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,80006570917,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,91012120100,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,80006380937,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,80009610934,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,80022630729,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,80024270201,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,80004680338,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,83007020130,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,98001020795,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,91007780934,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,00120940333,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,80002850446,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,80009070931,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,80008290936,,referente pagamenti
Referente,Pagamenti MIM Milano,account@selfcare.it,PAGOPA23H11F205G,true,83010840151,,referente pagamenti
